Date,Time,Server1_meter1_avg,Server1_meter1_min,Server1_meter1_max,Server1_meter2_avg,Server1_meter2_min,Server1_meter2_max,Server1_meter3_avg,Server1_meter3_min,Server1_meter3_max,Server1_meter4_avg,Server1_meter4_min,Server1_meter4_max,Server1_meter5_avg,Server1_meter5_min,Server1_meter5_max,Server1_meter6_avg,Server1_meter6_min,Server1_meter6_max,Server1_meter7_avg,Server1_meter7_min,Server1_meter7_max,Server1_meter8_avg,Server1_meter8_min,Server1_meter8_max,Server1_meter9_avg,Server1_meter9_min,Server1_meter9_max,Server1_meter10_avg,Server1_meter10_min,Server1_meter10_max,Server1_meter11_avg,Server1_meter11_min,Server1_meter11_max,Server1_meter12_avg,Server1_meter12_min,Server1_meter12_max,Server1_meter13_avg,Server1_meter13_min,Server1_meter13_max,Server2_meter1_avg,Server2_meter1_min,Server2_meter1_max,Server2_meter2_avg,Server2_meter2_min,Server2_meter2_max,Server2_meter3_avg,Server2_meter3_min,Server2_meter3_max,Server2_meter4_avg,Server2_meter4_min,Server2_meter4_max,Server2_meter5_avg,Server2_meter5_min,Server2_meter5_max,Server2_meter6_avg,Server2_meter6_min,Server2_meter6_max,Server3_meter1_avg,Server3_meter1_min,Server3_meter1_max,Server3_meter2_avg,Server3_meter2_min,Server3_meter2_max,Server3_meter3_avg,Server3_meter3_min,Server3_meter3_max,Server3_meter4_avg,Server3_meter4_min,Server3_meter4_max,Server3_meter5_avg,Server3_meter5_min,Server3_meter5_max,Server3_meter6_avg,Server3_meter6_min,Server3_meter6_max,1st_Floor,2nd_Floor,3rd_Floor,4th_Floor,Utilities,TOTAL,1st_Floor_Kwh,2nd_Floor_Kwh,3rd_Floor_Kwh,4th_Floor_Kwh,Utilities_Kwh,TOTAL_Kwh
05/20/2023,07:10,185.099,137.265,237.253,85.823,84.869,86.501,122.633,121.715,124.026,507.989,344.492,562.306,382.184,376.708,400.603,280.201,278.363,283.48,880.572,773.886,1092.766,1461.635,1309.071,1652.772,1918.959,1817.275,2008.61,273.615,285.469,269.026,3276.307,2622.68,3806.645,4731.029,4236.72,5261.858,1464.302,1387.58,1839.257,16420.852,15527.716,19007.029,3348.054,3345.709,3349.607,121.237,120.353,122.338,12803.505,10205.933,17707.309,4403.133,3592.823,5473.837,4524.115,4498.741,4550.967,1765.972,1584.78,2120.336,1740.121,1659.854,2137.445,838.794,794.06,924.789,2193.99,2090.666,2294.259,639.894,633.766,643.396,152.258,110.33,209.071,1951.071,2518.553,5501.51,4044.932,16671.912,30687.978,0.16258925,0.20987941666666665,0.4584591666666667,0.33707766666666666,1.389326,2.5573314999999996
05/20/2023,07:15,135.605,133.876,137.533,84.911,83.84,85.708,120.196,118.676,121.952,341.097,336.498,346.295,376.046,369.955,394.802,274.409,270.952,278.537,832.491,754.454,1092.311,1308.711,1267.11,1331.771,1748.677,1690.956,1801.194,268.287,285.832,261.619,2817.826,2418.958,3311.687,5402.759,4615.933,5838.147,1520.132,1477.483,1560.877,16081.495,15969.574,16238.261,3393.064,3342.61,3447.843,119.918,118.331,120.943,12227.181,9804.023,15091.443,3317.408,3281.373,3661.87,4481.247,4443.787,4505.994,1762.292,1503.821,2053.727,1826.886,1739.59,1905.896,853.254,796.068,904.512,2073.727,1971.04,2202.941,636.517,631.842,639.857,110.884,109.609,112.089,1897.897,2591.415,4995.992,3956.506,15798.375999999998,29240.185999999998,0.15815808333333334,0.21595125,0.41633266666666663,0.3297088333333333,1.316531333333333,2.4366821666666665
05/20/2023,07:20,135.193,134.64,135.722,84.995,84.024,85.839,119.883,119.541,120.396,340.165,338.119,344.061,546.772,373.177,636.334,274.408,273.76,275.718,869.019,757.286,1076.81,1305.596,1252.745,1329.761,1786.402,1696.091,2345.437,281.239,291.938,257.544,1954.432,1573.775,3334.519,4718.231,4179.844,5391.756,1626.926,1551.711,1936.098,15969.449,15846.184,16041.703,3424.784,3370.62,3446.09,119.178,118.458,119.744,15257.258,13779.755,16384.521,3282.24,3272.572,3297.012,4470.938,4463.332,4477.326,1576.965,1418.715,1881.78,1792.405,1748.619,1849.426,985.006,895.852,1035.601,2115.558,2054.539,2213.099,635.816,630.73,639.209,110.615,106.356,111.789,1712.158,2740.299,5111.144,4191.936,14245.296,28000.833,0.1426798333333333,0.22835824999999996,0.4259286666666667,0.349328,1.187108,2.33340275
05/20/2023,07:25,135.213,134.758,135.527,85.12,84.095,86.46,119.951,119.55,120.241,337.988,336.647,339.49,584.898,577.593,611.413,274.389,273.231,277.529,646.216,568.901,1075.183,1371.527,1080.298,1618.245,1671.653,1600.493,2124.441,292.579,310.006,288.399,1651.448,1589.811,1771.349,4477.289,4171.283,4725.753,1642.894,1522.466,1943.326,16040.458,15736.805,16487.424,3328.144,3268.922,3374.884,118.908,118.49,119.581,14242.36,11705.556,16558.422,3276.802,3269.7,3285.355,5082.979,4467.063,7864.85,1376.277,1288.828,1807.031,1677.922,1548.477,1773.21,879.039,823.233,977.548,2164.917,2133.286,2214.336,636.317,632.015,640.174,110.999,107.295,111.716,1511.49,2675.3500000000004,4820.773999999999,4167.849,13599.907,26775.37,0.1259575,0.22294583333333334,0.4017311666666666,0.34732075,1.1333255833333336,2.2312808333333334
05/20/2023,07:30,135.406,134.813,136.428,99.133,84.451,421.208,120.089,119.568,121.215,561.203,548.995,592.506,479.933,371.906,583.127,274.55,273.304,277.659,572.332,568.882,578.745,1108.268,1100.414,1121.877,1616.099,1604.81,1635.997,313.083,343.765,287.972,1162.986,1048.153,1807.969,4741.614,3967.079,5572.84,1698.967,1594.257,2080.178,16039.006,15776.918,16484.117,3270.126,3268.023,3274.023,119.269,118.917,119.68,13722.969,11721.813,15704.592,3295.465,3283.262,3314.125,5850.227,5032.494,7921.812,1435.335,1319.045,1654.086,1552.321,1486.897,1604.955,1048.087,826.043,1263.266,2158.398,2083.807,2553.129,636.512,631.095,640.084,110.762,105.718,111.825,1570.741,2465.426,4908.032,4129.871999999999,13336.734,26410.805,0.13089508333333333,0.20545216666666663,0.4090026666666666,0.34415599999999996,1.1113944999999998,2.2009004166666664
05/20/2023,07:35,135.386,134.999,136.314,184.842,137.861,202.813,120.096,119.768,120.46,422.69,337.277,551.736,481.756,472.568,507.342,273.968,272.969,275.053,572.299,568.947,575.324,1109.225,1094.073,1126.735,1704.277,1673.301,1809.13,328.894,339.781,324.217,1633.284,1581.797,1699.729,4865.669,4021.551,5671.699,1525.195,1483.518,1768.957,15738.242,15400.13,16558.285,2968.393,2878.44,3275.032,119.238,118.822,120.085,10998.34,8790.274,13114.511,4627.13,3773.902,5447.075,5242.015,5017.344,5841.811,1671.065,1461.032,2114.19,1573.308,1485.444,1787.417,1246.723,1129.464,1520.151,2193.161,2088.556,2439.336,579.264,519.311,639.163,110.818,107.595,111.779,1806.451,2504.054,4892.427,4155.111,14903.795999999998,28261.839,0.15053758333333334,0.20867116666666666,0.40770225,0.34625925,1.2419829999999998,2.3551532500000003
05/20/2023,07:40,184.676,134.754,254.19,129.05,39.29,138.327,119.828,119.577,120.114,338.269,336.912,340.277,473.45,467.838,500.127,400.109,272.849,515.83,571.223,568.691,574.023,1113.365,1101.56,1142.02,1844.008,1799.645,1951.994,336.118,354.337,332.712,1673.733,1605.117,1799.992,4780.484,4377.88,5034.058,1608.905,1483.856,1945.908,15076.311,14960.576,15442.129,2881.053,2880.004,2882.569,119.044,118.74,119.472,12047.269,8981.984,14444.533,5029.778,4190.425,5194.133,4523.417,4447.992,5019.461,1764.162,1575.869,2062.149,1719.836,1649.429,1751.741,1176.758,1091.505,1359.659,2176.64,2129.652,2323.691,523.519,518.125,527.133,110.486,105.563,111.825,1948.838,2649.232,4930.139999999999,4299.137,15118.097000000002,28945.444,0.16240316666666665,0.22076933333333332,0.41084499999999996,0.3582614166666666,1.259841416666667,2.412120333333333
05/20/2023,07:45,236.799,234.251,241.061,39.642,38.906,40.346,120.02,119.768,120.214,338.627,337.488,340.277,645.988,466.468,721.084,484.09,479.825,488.618,572.419,570.764,573.459,1106.375,1086.43,1119.338,1809.435,1747.812,1883.908,335.894,354.927,309.851,1189.445,1047.502,1647.704,5219.229,4425.488,5842.198,1596.535,1525.866,1895.087,15267.604,14948.578,15854.374,2971.285,2879.396,3273.313,119.137,118.917,119.34,13021.175,10457.092,15401.484,5077.564,4278.249,5266.391,4454.47,4449.915,4459.361,1934.54,1546.404,2246.89,1798.469,1619.4,2238.44,1092.239,1029.581,1416.624,2244.563,2185.559,2292.974,522.992,518.664,526.35,110.706,107.003,111.67,2171.339,2900.371,4965.044,4279.239,15210.358,29526.351000000002,0.18094491666666668,0.2416975833333333,0.4137536666666667,0.35660325,1.2675298333333336,2.46052925
05/20/2023,07:50,230.11,136.905,234.429,39.75,38.816,40.83,120.176,119.968,120.533,422.704,337.835,654.444,675.232,668.032,699.286,480.284,477.067,487.504,695.556,570.147,894.405,1109.647,1098.54,1124.497,1824.602,1737.469,1857.356,302.304,316.531,294.333,1629.501,1048.906,1832.707,4897.625,4038.831,5517.719,1649.899,1559.419,2017.474,15484.319,15324.267,15832.965,3273.225,3271.45,3274.833,119.399,119.117,119.649,13161.812,10026.625,15332.94,4862.44,3996.933,5253.968,5071.842,4455.698,5894.65,1811.274,1547.784,2020.548,2038.997,1928.708,2242.134,1110.133,1092.902,1161.493,2233.604,2174.734,2325.639,524.052,520.478,528.174,110.806,107.896,111.552,2041.384,3136.709,5176.466,4349.963,15417.047999999999,30121.57,0.1701153333333333,0.2613924166666666,0.4313721666666667,0.36249691666666667,1.284754,2.5101308333333336
05/20/2023,07:55,135.058,134.34,136.905,39.724,38.869,40.629,119.69,119.213,120.159,550.58,545.274,557.369,465.17,370.719,687.607,419.331,272.21,477.432,575.218,566.996,600.15,1207.997,1086.712,1372.331,1745.208,1692.577,2110.028,260.746,281.328,242.887,1709.968,1621.677,1901.507,5389.959,4836.634,6058.015,1680.491,1539.892,2017.535,15317.529,15277.117,15374.738,3336.439,3271.268,3344.841,119.194,118.899,119.472,12351.964,9999.644,14703.941,5466.549,4435.906,5838.034,4693.076,4456.17,5332.554,1558.424,1485.829,1944.85,2077.312,1939.837,2275.825,1055.405,972.827,1169.239,2086.63,1946.769,2201.504,522.632,517.761,526.641,110.853,108.516,112.034,1693.482,2922.9179999999997,4957.636,4363.224,16655.594,30592.854,0.1411235,0.24357649999999997,0.4131363333333333,0.36360200000000004,1.3879661666666665,2.5494044999999996
05/20/2023,08:00,135.633,134.071,137.26,39.706,39.1,40.848,120.086,118.968,121.424,348.048,335.738,545.221,377.694,370.828,402.582,273.99,271.345,276.505,572.619,565.525,579.927,1430.206,1284.797,1614.879,1982.46,1790.862,2617.799,277.116,296.475,272.21,1667.583,1056.844,2542.57,5810.7,5460.04,6250.954,1690.503,1614.079,2079.392,15293.326,15264.778,15318.377,3344.048,3341.013,3348.467,119.102,118.618,120.294,13084.653,10715.605,15206.719,4866.403,3968.382,5281.646,4454.711,4441.485,4481.507,1621.115,1489.697,1923.027,1795.361,1698.569,2049.112,943.985,860.204,989.087,2020.988,1934.471,2183.834,523.744,518.737,528.648,163.605,109.437,235.98,1756.748,2570.257,4924.115,4338.683999999999,16495.185,30084.989,0.14639566666666667,0.21418808333333333,0.4103429166666666,0.36155699999999996,1.37459875,2.5070824166666665
05/20/2023,08:05,137.069,136.277,137.587,43.07,38.686,85.459,121.274,120.769,121.615,342.2,340.428,345.236,380.419,375.875,399.897,276.474,274.99,277.343,577.993,574.13,580.083,1289.816,1272.442,1303.148,2051.757,1968.303,2155.047,295.405,341.155,270.287,3461.76,2722.788,4023.26,5781.656,4705.013,6545.641,1810.115,1669.639,2249.743,15313.484,15275.728,15357.926,3346.537,3344.413,3349.432,929.386,119.939,20338.691,11967.755,9230.588,13879.66,5283.771,4581.854,5580.255,4478.389,4469.182,4485.197,1703.568,1635.056,1910.489,1827.928,1658.115,2169.051,863.277,780.198,1189.999,2335.111,2147.589,2419.952,537.707,520.389,640.194,234.035,208.188,302.46,1840.637,2625.026,5307.061,4239.682,19574.852,33587.258,0.15338641666666666,0.21875216666666666,0.44225508333333335,0.3533068333333333,1.6312376666666666,2.798938166666667
05/20/2023,08:10,136.789,135.772,137.41,145.7,84.588,203.292,121.002,120.132,121.688,344.744,340.499,361.413,556.37,375.077,614.946,275.982,274.088,277.306,606.455,571.475,825.093,1393.612,1285.862,1626.151,1899.403,1782.429,2036.446,342.901,403.545,329.284,3001.458,1614.948,3814.201,6199.706,5212.911,6956.747,1756.31,1653.577,2134.999,15727.832,15335.237,16834.031,3503.616,3425.021,3534.907,4166.865,119.317,33616.586,11616.298,9325.521,13605.464,4546.933,3170.446,5050.86,4821.086,4469.102,5381.981,1671.723,1543.736,2345.899,1810.962,1622.521,2046.963,1171.885,1007.491,1691.734,2242.894,2111.578,2596.485,638.143,632.089,642.219,273.254,256.339,350.755,1808.512,2831.2349999999997,5093.495999999999,4597.789,22329.975000000002,36661.007,0.1507093333333333,0.23593625000000001,0.4244579999999999,0.38314908333333336,1.8608312500000002,3.055083916666666
05/20/2023,08:15,137.198,136.4,137.447,184.685,182.519,186.514,121.318,120.633,121.733,507.602,342.742,609.709,584.994,580.678,594.898,276.623,274.836,277.627,836.915,789.476,1177.021,1336.079,1286.681,1608.092,1728.595,1713.491,1776.578,328.811,401.257,311.144,1530.135,1066.32,1932.716,6144.293,5648.081,6818.83,1695.592,1613.153,2098.335,15740.779,15719.065,15765.487,3621.459,3433.316,3691.577,1755.061,119.235,34154.281,9361.461,7281.176,11216.445,3318.272,3172.347,6507.466,5701.512,4508.437,6865.548,1659.151,1506.698,1968.693,1963.806,1659.943,2494.171,1107.148,1031.489,1268.585,2075.082,2024.863,2188.47,636.888,631.433,640.696,254.293,251.55,256.858,1796.3490000000002,2998.929,5148.1939999999995,4415.442,17260.400999999998,31619.315,0.14969575000000002,0.24991075000000001,0.4290161666666666,0.3679535,1.43836675,2.6349429166666662
05/20/2023,08:20,136.965,136.036,137.819,124.15,84.695,183.318,121.198,120.514,121.843,498.431,342.66,558.848,450.203,373.207,602.875,275.814,274.317,277.298,934.132,786.561,1176.338,1296.14,1286.872,1314.776,1838.126,1661.767,2199.576,317.093,353.659,308.03,1484.178,1054.22,2294.769,6352.917,4901.875,8011.96,1766.351,1714.99,2144.022,15755.625,15727.784,15789.159,3544.635,3297.908,3692.432,2738.858,117.918,33013.562,9682.233,7799.49,12140.454,3427.164,3182.295,6336.074,5019.432,4810.384,5365.644,1896.095,1568.257,2422.73,1739.64,1611.823,2107.233,1059.613,973.267,1500.412,2063.547,2039.688,2089.216,637.003,633.037,640.159,200.143,151.501,253.387,2033.06,2628.134,5334.236,4397.918000000001,18384.898,32778.246,0.16942166666666666,0.21901116666666667,0.4445196666666667,0.36649316666666676,1.5320748333333334,2.7315205
05/20/2023,08:25,236.237,136.277,398.796,85.503,84.541,86.099,120.675,120.096,120.942,343.947,341.933,358.118,446.871,377.191,883.909,275.412,273.918,275.995,819.813,816.002,824.688,1427.302,1279.339,1615.753,1906.482,1853.309,2077.82,348.342,377.807,344.229,1698.434,1645.969,1768.841,6301.613,5164.115,8170.632,1848.138,1773.271,2060.85,15915.245,15720.52,16223.658,3341.579,3293.671,3397.572,1653.86,117.89,33059.16,11238.843,8096.321,14354.912,3223.623,3193.372,3473.435,4717.09,4650.54,4870.048,1826.028,1641.014,2113.983,1901.754,1744.294,2185.222,1152.3,1078.007,1202.744,2171.2,2002.195,2670.199,636.66,633.01,640.959,155.89,152.937,156.932,2062.265,2817.642,5241.442,4703.152,17011.659,31836.159999999996,0.17185541666666665,0.2348035,0.43678683333333335,0.39192933333333335,1.41763825,2.6530133333333334
05/20/2023,08:30,237.208,235.825,239.005,85.299,84.349,86.319,120.782,120.496,121.106,344.187,342.359,350.027,484.844,473.794,507.68,275.105,274.419,275.74,966.622,814.242,1136.035,1161.548,1084.238,1304.677,1807.252,1716.904,1890.89,343.032,355.464,337.977,1653.479,1051.321,1927.74,5384.044,4527.564,6403.284,1783.494,1694.824,2190.455,15901.064,15700.531,16253.82,3369.632,3344.965,3396.834,122.175,118.654,184.402,12063.938,9699.7,14124.698,4318.162,3204.717,5467.984,4586.045,4474.436,5302.609,1645.827,1587.184,1985.207,1771.983,1660.152,1903.242,1128.319,1002.239,1263.403,2323.899,2266.887,2488.436,636.148,632.298,640.477,154.443,151.767,156.275,1883.035,2720.6409999999996,5441.959999999999,4348.466,15638.082999999999,30032.184999999998,0.15691958333333336,0.2267200833333333,0.4534966666666666,0.3623721666666667,1.3031735833333333,2.502682083333333
05/20/2023,08:35,212.378,136.2,236.985,85.437,84.621,86.509,120.976,120.523,121.342,363.239,341.462,854.473,634.639,472.413,715.386,397.279,273.597,520.026,826.547,812.785,1083.348,1091.072,1080.18,1104.08,1770.881,1724.638,1932.858,334.129,343.995,290.616,1313.843,1049.76,1874.91,6529.19,5722.107,7755.922,1606.489,1445.683,1934.719,15808.021,15776.384,15837.176,3351.342,3344.45,3395.481,2636.329,118.699,33354.688,11730.496,8819.574,14008.887,5484.886,5385.609,5623.874,5228.968,4995.745,6291.568,1584.673,1530.978,1651.22,1737.414,1676.896,1797.053,1196.376,1004.537,1686.347,2287.971,2205.317,2409.726,588.803,521.701,638.735,152.185,106.384,154.839,1797.051,2827.1580000000004,5248.638000000001,4291.216,20056.578,34220.641,0.14975424999999998,0.23559650000000001,0.4373865,0.3576013333333333,1.6713815000000003,2.851720083333334
05/20/2023,08:40,136.733,136.309,137.496,39.665,38.713,42.404,121.039,120.769,121.26,564.621,551.339,596.966,678.334,670.729,706.131,484.158,480.501,488.798,971.476,810.752,1134.924,1090.627,1080.344,1100.551,1674.279,1533.336,1806.994,253.798,304.464,226.828,1703.51,1671.04,1728.565,5624.658,4909.0,6212.989,1554.572,1410.503,1967.449,15455.45,15260.449,15847.282,3345.25,3341.731,3346.495,119.173,118.636,119.849,10693.986,8814.719,13490.229,5394.914,5376.74,5414.447,5311.453,4465.391,6383.046,1649.044,1561.794,1717.532,1745.496,1697.082,1805.673,1211.591,1152.23,1613.979,2223.774,2127.256,2385.549,524.364,520.598,528.894,111.657,108.58,112.254,1785.777,2798.667,5434.15,4340.948,16823.526,31183.068,0.14881475,0.23322224999999996,0.45284583333333334,0.3617456666666667,1.4019605000000002,2.598589
05/20/2023,08:45,136.524,136.118,137.042,70.223,38.659,659.477,120.906,120.414,121.224,428.367,339.203,554.431,529.749,463.631,688.36,479.327,475.883,482.043,824.205,807.792,1093.654,1092.331,1082.254,1114.252,1798.305,1735.542,1856.54,240.469,275.169,220.575,1825.602,1683.394,2702.2,6602.595,5791.156,7343.701,1481.898,1414.203,1761.25,15275.383,15250.551,15321.412,3345.311,3343.405,3346.705,119.564,119.199,119.776,11681.049,9524.92,13663.513,6081.09,5363.593,8789.494,4470.859,4458.396,4491.304,1514.422,1463.91,1545.33,1726.887,1614.966,1806.873,1128.762,1104.569,1202.367,2165.094,2107.527,2243.718,524.176,519.886,528.128,111.7,111.114,112.691,1650.946,2618.011,5215.9710000000005,4182.317999999999,18610.038,32277.284,0.13757883333333334,0.21816758333333333,0.43466425000000003,0.34852649999999996,1.5508365000000002,2.6897736666666665
05/20/2023,08:50,136.554,136.1,137.037,142.339,137.905,155.137,120.925,120.478,121.333,341.45,339.916,345.185,467.718,463.157,487.388,414.517,274.738,477.716,965.662,809.289,1130.557,1089.256,1063.448,1102.507,1771.486,1750.804,1785.185,273.562,336.58,251.639,3020.688,2461.183,3397.699,6006.829,4950.384,7166.881,1511.015,1455.028,1587.899,15280.618,15248.029,15319.554,3304.448,3269.78,3347.906,119.478,119.253,119.849,11245.101,9446.789,13112.153,5393.517,5378.818,5406.645,4768.235,4456.714,5381.209,1536.632,1463.91,1563.659,1635.545,1571.706,1704.361,1015.051,949.53,1130.879,2056.181,1975.839,2143.881,523.219,520.616,526.122,111.369,107.094,112.29,1673.1860000000001,2497.75,5134.779,4029.8390000000004,18479.548,31815.102,0.13943216666666666,0.20814583333333334,0.4278982500000001,0.3358199166666667,1.5399623333333332,2.6512585000000004
05/20/2023,08:55,136.597,136.132,137.324,125.174,38.841,138.326,121.018,120.678,121.269,341.956,340.564,347.6,443.492,373.588,475.898,275.27,274.512,276.409,846.289,808.501,1127.615,1089.272,1081.826,1098.167,1848.931,1774.089,1925.333,335.442,360.194,315.698,3097.622,1634.799,3701.721,6584.021,6242.152,7141.782,1730.006,1611.208,2244.92,15148.94,14955.445,15376.594,3124.413,2985.641,3274.162,122.285,118.599,165.276,9401.01,1979.627,13175.324,4498.478,2834.985,5452.151,4465.611,4458.19,4473.895,1641.574,1546.351,2078.135,1814.002,1696.24,2074.213,1062.819,1013.363,1103.7,2008.367,1975.839,2051.709,523.94,519.249,527.746,111.764,108.818,112.601,1778.171,2713.9539999999997,5045.543,4157.367,18062.522999999997,31757.557999999997,0.14818091666666666,0.2261628333333333,0.4204619166666666,0.34644725,1.5052102499999997,2.6464631666666665
05/20/2023,09:00,136.755,135.927,137.31,39.571,38.604,40.328,121.156,120.642,121.552,425.115,340.846,631.601,542.563,373.553,630.662,275.474,274.383,276.511,933.657,793.798,1124.409,1218.64,1071.655,1529.556,1918.147,1787.884,2464.431,360.039,374.633,355.62,1789.493,1684.223,1915.053,6418.836,5285.072,7521.349,1856.389,1781.658,2226.429,14927.077,14867.151,14982.32,2899.267,2885.504,2988.168,119.942,119.367,120.621,5454.058,1531.568,13057.264,3750.681,2833.88,5475.14,4891.894,4464.877,6836.95,1751.218,1633.415,2058.911,1801.216,1541.061,1981.746,1106.619,969.632,1458.658,2031.908,1934.042,2150.614,522.97,517.671,526.798,111.386,107.122,112.509,1887.973,2824.974,5308.826999999999,4457.121999999999,15612.574999999999,30091.470999999998,0.15733108333333334,0.2354145,0.44240224999999994,0.37142683333333326,1.3010479166666666,2.5076225833333328
05/20/2023,09:05,136.671,136.204,137.797,39.405,38.503,40.162,121.052,120.815,121.269,589.488,580.456,603.969,629.201,582.802,786.408,274.681,273.927,275.35,846.467,794.085,1117.047,1075.011,1065.832,1095.847,2083.793,1990.015,2300.107,363.119,375.516,356.301,1226.631,1044.788,1747.768,7091.63,6680.847,7954.329,1862.536,1741.905,2238.223,15041.118,14852.312,15266.096,2978.145,2885.339,3174.533,120.004,119.712,120.212,6225.037,1962.079,13289.522,3167.953,2827.288,5466.985,5865.132,4887.942,6883.488,1764.409,1541.514,2055.7,1568.914,1525.061,1659.491,1224.038,1103.046,1328.517,2035.572,1953.856,2115.289,538.186,520.141,661.697,111.254,106.584,112.61,1901.0800000000002,2682.286,5555.32,4436.266,15233.803000000002,29808.755,0.15842333333333333,0.22352383333333334,0.4629433333333333,0.3696888333333333,1.2694835833333336,2.484062916666667
05/20/2023,09:10,243.606,236.862,256.71,83.681,39.926,86.473,120.773,120.087,121.169,402.758,361.269,584.289,585.424,579.008,605.369,274.42,273.07,274.957,906.389,785.305,1113.271,1143.147,1060.146,1381.984,2042.537,1955.267,2124.573,362.636,377.836,359.45,1702.275,1242.575,1895.794,6375.172,5335.022,7165.56,2150.738,1766.334,3367.951,15959.135,15244.752,16415.701,3169.532,3072.49,3175.826,2048.861,118.772,33164.312,7210.859,1174.847,13616.416,5016.68,2867.507,5766.175,4806.625,4674.486,4890.279,1625.372,1523.747,1933.295,1732.316,1482.807,3026.969,1228.055,1099.432,1845.223,2005.207,1931.666,2110.624,636.574,631.916,641.169,227.169,111.552,337.014,1868.978,2801.1490000000003,5356.8910000000005,4796.36,19176.263000000003,33999.641,0.15574816666666666,0.23342908333333337,0.44640758333333336,0.39969666666666664,1.598021916666667,2.8333034166666673
